usc_sec_04_00000104----000-,1,0
usc_sec_04_00000105----000-,5,0
usc_sec_04_00000106----000-,2,0
usc_sec_04_00000107----000-,0,2
usc_sec_04_00000108----000-,0,1
usc_sec_04_00000109----000-,0,2
usc_sec_04_00000110----000-,2,3
usc_sec_04_00000113----000-,0,1
usc_sec_04_00000114----000-,0,2
usc_sec_04_00000116----000-,10,1
usc_sec_04_00000117----000-,0,2
usc_sec_04_00000118----000-,0,4
usc_sec_04_00000119----000-,5,0
usc_sec_04_00000120----000-,1,6
usc_sec_04_00000121----000-,4,2
usc_sec_04_00000122----000-,0,3
usc_sec_04_00000123----000-,0,2
usc_sec_04_00000124----000-,2,7
usc_sec_04_00000125----000-,0,4
usc_sec_04_00000126----000-,8,2
usc_sec_04_00000141----000-,3,0
usc_sec_04_00000142----000-,0,1
usc_sec_04_00000143----000-,0,2
usc_sec_04_00000144----000-,0,1
usc_sec_04_00000146----000-,4,0
usc_sec_05_00000101----000-,14,0
usc_sec_05_00000102----000-,17,0
usc_sec_05_00000103----000-,9,0
usc_sec_05_00000104----000-,4,0
usc_sec_05_00000105----000-,76,0
usc_sec_05_00000302----000-,0,2
usc_sec_05_00000304----000-,1,0
usc_sec_05_00000305----000-,1,0
usc_sec_05_00000306----000-,16,3
usc_sec_05_00000500----000-,3,2
usc_sec_05_00000501----000-,1,0
usc_sec_05_00000502----000-,1,0
usc_sec_05_00000503----000-,0,2
usc_sec_05_00000504----000-,9,9
usc_sec_05_00000551----000-,79,8
usc_sec_05_00000552----000-,345,3
usc_sec_05_00000552---a000-,95,17
usc_sec_05_00000552---b000-,20,6
usc_sec_05_00000553----000-,267,2
usc_sec_05_00000554----000-,138,6
usc_sec_05_00000555----000-,1,0
usc_sec_05_00000556----000-,52,7
usc_sec_05_00000557----000-,44,4
usc_sec_05_00000558----000-,4,2
usc_sec_05_00000559----000-,7,14
usc_sec_05_00000561----000-,1,1
usc_sec_05_00000562----000-,0,5
usc_sec_05_00000563----000-,3,0
usc_sec_05_00000564----000-,3,0
usc_sec_05_00000565----000-,5,1
usc_sec_05_00000566----000-,0,2
usc_sec_05_00000568----000-,0,4
usc_sec_05_00000569----000-,1,0
usc_sec_05_00000571----000-,2,3
usc_sec_05_00000572----000-,3,0
usc_sec_05_00000573----000-,3,0
usc_sec_05_00000574----000-,0,1
usc_sec_05_00000575----000-,0,1
usc_sec_05_00000576----000-,0,1
usc_sec_05_00000577----000-,0,1
usc_sec_05_00000578----000-,0,1
usc_sec_05_00000580----000-,1,2
usc_sec_05_00000581----000-,0,3
usc_sec_05_00000583----000-,0,1
usc_sec_05_00000592----000-,0,1
usc_sec_05_00000593----000-,0,2
usc_sec_05_00000595----000-,1,5
usc_sec_05_00000601----000-,12,3
usc_sec_05_00000602----000-,2,0
usc_sec_05_00000603----000-,10,1
usc_sec_05_00000604----000-,15,2
usc_sec_05_00000605----000-,4,9
usc_sec_05_00000606----000-,0,2
usc_sec_05_00000607----000-,3,2
usc_sec_05_00000608----000-,3,7
usc_sec_05_00000609----000-,3,0
usc_sec_05_00000610----000-,3,0
usc_sec_05_00000611----000-,0,18
usc_sec_05_00000612----000-,2,0
usc_sec_05_00000701----000-,15,8
usc_sec_05_00000702----000-,8,0
usc_sec_05_00000704----000-,8,0
usc_sec_05_00000705----000-,2,0
usc_sec_05_00000706----000-,92,2
usc_sec_05_00000801----000-,6,17
usc_sec_05_00000802----000-,13,4
usc_sec_05_00000803----000-,0,2
usc_sec_05_00000804----000-,0,2
usc_sec_05_00000808----000-,6,1
usc_sec_05_00000901----000-,2,0
usc_sec_05_00000902----000-,0,2
usc_sec_05_00000903----000-,7,4
usc_sec_05_00000904----000-,0,2
usc_sec_05_00000905----000-,3,1
usc_sec_05_00000906----000-,0,1
usc_sec_05_00000908----000-,1,3
usc_sec_05_00000909----000-,4,3
usc_sec_05_00000910----000-,1,2
usc_sec_05_00000911----000-,1,1
usc_sec_05_00000912----000-,2,1
usc_sec_05_00000913----000-,5,0
usc_sec_05_00001103----000-,4,3
usc_sec_05_00001104----000-,4,3
usc_sec_05_00001105----000-,13,3
usc_sec_05_00001201----000-,1,0
usc_sec_05_00001202----000-,0,1
usc_sec_05_00001204----000-,4,13
usc_sec_05_00001206----000-,2,0
usc_sec_05_00001207----000-,2,4
usc_sec_05_00001211----000-,1,0
usc_sec_05_00001212----000-,1,14
usc_sec_05_00001213----000-,4,0
usc_sec_05_00001214----000-,12,7
usc_sec_05_00001215----000-,15,3
usc_sec_05_00001216----000-,3,3
usc_sec_05_00001218----000-,0,1
usc_sec_05_00001219----000-,0,4
usc_sec_05_00001221----000-,8,8
usc_sec_05_00001222----000-,3,1
usc_sec_05_00001302----000-,4,0
usc_sec_05_00001303----000-,0,1
usc_sec_05_00001304----000-,3,5
usc_sec_05_00001305----000-,2,6
usc_sec_05_00001308----000-,3,0
usc_sec_05_00001401----000-,0,1
usc_sec_05_00001402----000-,2,0
usc_sec_05_00001502----000-,4,0
usc_sec_05_00001503----000-,0,1
usc_sec_05_00001504----000-,2,1
usc_sec_05_00001505----000-,1,2
usc_sec_05_00001506----000-,1,2
usc_sec_05_00001508----000-,5,4
usc_sec_05_00002101----000-,4,0
usc_sec_05_00002101---a000-,0,1
usc_sec_05_00002102----000-,8,0
usc_sec_05_00002103----000-,4,0
usc_sec_05_00002104----000-,7,0
usc_sec_05_00002105----000-,107,12
usc_sec_05_00002106----000-,9,0
usc_sec_05_00002107----000-,11,0
usc_sec_05_00002108----000-,22,5
usc_sec_05_00002109----000-,8,0
usc_sec_05_00002301----000-,15,1
usc_sec_05_00002302----000-,52,44
usc_sec_05_00002303----000-,0,3
usc_sec_05_00002305----000-,3,4
usc_sec_05_00002902----000-,1,0
usc_sec_05_00002903----000-,1,2
usc_sec_05_00002904----000-,0,1
usc_sec_05_00002905----000-,0,2
usc_sec_05_00002906----000-,0,1
usc_sec_05_00002951----000-,1,0
usc_sec_05_00003101----000-,5,0
usc_sec_05_00003102----000-,3,6
usc_sec_05_00003103----000-,1,0
usc_sec_05_00003104----000-,7,1
usc_sec_05_00003105----000-,47,2
usc_sec_05_00003106----000-,1,1
usc_sec_05_00003109----000-,188,4
usc_sec_05_00003110----000-,2,1
usc_sec_05_00003111----000-,1,11
usc_sec_05_00003113----000-,0,2
usc_sec_05_00003131----000-,2,0
usc_sec_05_00003132----000-,46,4
usc_sec_05_00003133----000-,2,2
usc_sec_05_00003134----000-,1,0
usc_sec_05_00003151----000-,2,10
usc_sec_05_00003152----000-,0,1
usc_sec_05_00003161----000-,0,5
usc_sec_05_00003301----000-,2,0
usc_sec_05_00003302----000-,3,5
usc_sec_05_00003304----000-,9,9
usc_sec_05_00003304---a000-,0,1
usc_sec_05_00003305----000-,3,1
usc_sec_05_00003306----000-,1,0
usc_sec_05_00003307----000-,0,5
usc_sec_05_00003308----000-,2,0
usc_sec_05_00003309----000-,7,2
usc_sec_05_00003310----000-,1,0
usc_sec_05_00003311----000-,1,0
usc_sec_05_00003312----000-,2,1
usc_sec_05_00003313----000-,3,3
usc_sec_05_00003314----000-,1,1
usc_sec_05_00003315----000-,1,2
usc_sec_05_00003316----000-,1,0
usc_sec_05_00003317----000-,5,0
usc_sec_05_00003318----000-,6,3
usc_sec_05_00003319----000-,1,4
usc_sec_05_00003320----000-,2,1
usc_sec_05_00003321----000-,3,0
usc_sec_05_00003323----000-,3,5
usc_sec_05_00003324----000-,6,1
usc_sec_05_00003325----000-,0,2
usc_sec_05_00003326----000-,0,2
usc_sec_05_00003327----000-,2,1
usc_sec_05_00003328----000-,0,1
usc_sec_05_00003329----000-,0,3
usc_sec_05_00003330----000-,0,1
usc_sec_05_00003330---a000-,6,1
usc_sec_05_00003330---b000-,2,3
usc_sec_05_00003330---c000-,0,5
usc_sec_05_00003331----000-,21,0
usc_sec_05_00003332----000-,3,1
usc_sec_05_00003333----000-,3,3
usc_sec_05_00003341----000-,3,1
usc_sec_05_00003342----000-,1,1
usc_sec_05_00003343----000-,2,3
usc_sec_05_00003344----000-,10,2
usc_sec_05_00003345----000-,12,10
usc_sec_05_00003346----000-,13,1
usc_sec_05_00003347----000-,8,2
usc_sec_05_00003348----000-,3,14
usc_sec_05_00003349----000-,2,10
usc_sec_05_00003349---a000-,5,2
usc_sec_05_00003349---b000-,3,2
usc_sec_05_00003349---c000-,4,2
usc_sec_05_00003349---d000-,2,4
usc_sec_05_00003351----000-,2,0
usc_sec_05_00003352----000-,1,3
usc_sec_05_00003361----000-,0,2
usc_sec_05_00003362----000-,0,1
usc_sec_05_00003363----000-,2,0
usc_sec_05_00003364----000-,1,0
usc_sec_05_00003371----000-,1,0
usc_sec_05_00003372----000-,4,2
usc_sec_05_00003373----000-,1,1
usc_sec_05_00003374----000-,2,4
usc_sec_05_00003375----000-,1,6
usc_sec_05_00003376----000-,1,0
usc_sec_05_00003381----000-,3,6
usc_sec_05_00003382----000-,2,5
usc_sec_05_00003383----000-,2,3
usc_sec_05_00003391----000-,0,1
usc_sec_05_00003392----000-,0,1
usc_sec_05_00003393----000-,9,1
usc_sec_05_00003393---a000-,2,0
usc_sec_05_00003394----000-,5,0
usc_sec_05_00003395----000-,1,3
usc_sec_05_00003396----000-,3,2
usc_sec_05_00003401----000-,6,0
usc_sec_05_00003402----000-,0,1
usc_sec_05_00003403----000-,1,0
usc_sec_05_00003405----000-,0,1
usc_sec_05_00003501----000-,11,5
usc_sec_05_00003502----000-,16,5
usc_sec_05_00003503----000-,3,0
usc_sec_05_00003504----000-,4,1
usc_sec_05_00003521----000-,0,6
usc_sec_05_00003522----000-,1,0
usc_sec_05_00003523----000-,0,3
usc_sec_05_00003571----000-,0,1
usc_sec_05_00003581----000-,5,1
usc_sec_05_00003582----000-,9,0
usc_sec_05_00003584----000-,0,2
usc_sec_05_00003591----000-,0,1
usc_sec_05_00003592----000-,3,3
usc_sec_05_00003593----000-,0,7
usc_sec_05_00003594----000-,0,4
usc_sec_05_00003595----000-,10,3
usc_sec_05_00003595---a000-,0,1
usc_sec_05_00003597----000-,1,0
usc_sec_05_00003598----000-,2,2
usc_sec_05_00003701----000-,1,0
usc_sec_05_00003702----000-,1,3
usc_sec_05_00003703----000-,2,1
usc_sec_05_00003704----000-,2,17
usc_sec_05_00003705----000-,0,3
usc_sec_05_00003707----000-,1,0
usc_sec_05_00004101----000-,1,2
usc_sec_05_00004102----000-,3,3
usc_sec_05_00004103----000-,0,1
usc_sec_05_00004105----000-,1,1
usc_sec_05_00004107----000-,3,1
usc_sec_05_00004108----000-,0,2
usc_sec_05_00004109----000-,2,8
usc_sec_05_00004110----000-,3,0
usc_sec_05_00004111----000-,4,3
usc_sec_05_00004118----000-,3,1
usc_sec_05_00004301----000-,3,1
usc_sec_05_00004302----000-,5,0
usc_sec_05_00004303----000-,9,2
usc_sec_05_00004304----000-,1,1
usc_sec_05_00004305----000-,1,0
usc_sec_05_00004311----000-,0,1
usc_sec_05_00004312----000-,0,2
usc_sec_05_00004313----000-,0,1
usc_sec_05_00004314----000-,4,1
usc_sec_05_00004315----000-,1,0
usc_sec_05_00004501----000-,1,1
usc_sec_05_00004502----000-,3,2
usc_sec_05_00004503----000-,7,0
usc_sec_05_00004504----000-,2,1
usc_sec_05_00004505---a000-,3,1
usc_sec_05_00004507----000-,10,5
usc_sec_05_00004507---a000-,1,2
usc_sec_05_00004508----000-,0,1
usc_sec_05_00004521----000-,0,3
usc_sec_05_00004701----000-,1,1
usc_sec_05_00004703----000-,11,3
usc_sec_05_00004802----000-,2,3
usc_sec_05_00005101----000-,1,2
usc_sec_05_00005102----000-,18,25
usc_sec_05_00005103----000-,1,1
usc_sec_05_00005104----000-,3,0
usc_sec_05_00005105----000-,1,0
usc_sec_05_00005107----000-,6,0
usc_sec_05_00005108----000-,22,0
usc_sec_05_00005109----000-,2,1
usc_sec_05_00005111----000-,0,1
usc_sec_05_00005112----000-,1,1
usc_sec_05_00005114----000-,1,0
usc_sec_05_00005115----000-,0,2
usc_sec_05_00005301----000-,2,0
usc_sec_05_00005302----000-,7,6
usc_sec_05_00005303----000-,35,1
usc_sec_05_00005304----000-,44,13
usc_sec_05_00005304---a000-,7,3
usc_sec_05_00005305----000-,18,5
usc_sec_05_00005306----000-,2,10
usc_sec_05_00005307----000-,21,16
usc_sec_05_00005311----000-,3,0
usc_sec_05_00005312----000-,21,1
usc_sec_05_00005313----000-,26,1
usc_sec_05_00005314----000-,49,1
usc_sec_05_00005315----000-,90,4
usc_sec_05_00005316----000-,45,1
usc_sec_05_00005317----000-,7,2
usc_sec_05_00005318----000-,6,2
usc_sec_05_00005331----000-,2,2
usc_sec_05_00005332----000-,151,2
usc_sec_05_00005333----000-,3,0
usc_sec_05_00005334----000-,3,9
usc_sec_05_00005335----000-,9,1
usc_sec_05_00005336----000-,0,2
usc_sec_05_00005337----000-,0,1
usc_sec_05_00005341----000-,1,0
usc_sec_05_00005342----000-,8,6
usc_sec_05_00005343----000-,5,6
usc_sec_05_00005344----000-,4,0
usc_sec_05_00005345----000-,1,2
usc_sec_05_00005346----000-,2,0
usc_sec_05_00005347----000-,1,2
usc_sec_05_00005348----000-,1,1
usc_sec_05_00005349----000-,4,8
usc_sec_05_00005351----000-,11,0
usc_sec_05_00005361----000-,2,8
usc_sec_05_00005362----000-,6,0
usc_sec_05_00005363----000-,6,3
usc_sec_05_00005364----000-,0,4
usc_sec_05_00005365----000-,1,2
usc_sec_05_00005366----000-,0,2
usc_sec_05_00005371----000-,1,0
usc_sec_05_00005372----000-,16,2
usc_sec_05_00005372---a000-,7,0
usc_sec_05_00005372---b000-,2,5
usc_sec_05_00005373----000-,8,8
usc_sec_05_00005374----000-,0,1
usc_sec_05_00005375----000-,2,0
usc_sec_05_00005376----000-,25,8
usc_sec_05_00005377----000-,8,5
usc_sec_05_00005378----000-,1,0
usc_sec_05_00005379----000-,6,7
usc_sec_05_00005380----000-,2,5
usc_sec_05_00005381----000-,0,1
usc_sec_05_00005382----000-,37,5
usc_sec_05_00005383----000-,6,3
usc_sec_05_00005384----000-,12,3
usc_sec_05_00005385----000-,1,0
usc_sec_05_00005391----000-,0,1
usc_sec_05_00005392----000-,0,3
usc_sec_05_00005401----000-,2,0
usc_sec_05_00005402----000-,0,7
usc_sec_05_00005403----000-,1,3
usc_sec_05_00005404----000-,0,3
usc_sec_05_00005405----000-,0,1
usc_sec_05_00005406----000-,2,1
usc_sec_05_00005408----000-,2,0
usc_sec_05_00005501----000-,1,0
usc_sec_05_00005504----000-,12,2
usc_sec_05_00005505----000-,2,1
usc_sec_05_00005506----000-,0,1
usc_sec_05_00005507----000-,0,1
usc_sec_05_00005509----000-,1,0
usc_sec_05_00005512----000-,1,0
usc_sec_05_00005514----000-,9,10
usc_sec_05_00005515----000-,1,3
usc_sec_05_00005516----000-,1,1
usc_sec_05_00005517----000-,1,4
usc_sec_05_00005519----000-,2,1
usc_sec_05_00005520----000-,1,1
usc_sec_05_00005520---a000-,2,7
usc_sec_05_00005522----000-,3,1
usc_sec_05_00005523----000-,2,2
usc_sec_05_00005524----000-,2,3
usc_sec_05_00005524---a000-,1,0
usc_sec_05_00005525----000-,2,0
usc_sec_05_00005531----000-,3,5
usc_sec_05_00005532----000-,8,0
usc_sec_05_00005533----000-,9,10
usc_sec_05_00005534---a000-,0,1
usc_sec_05_00005535----000-,2,1
usc_sec_05_00005536----000-,15,0
usc_sec_05_00005537----000-,1,2
usc_sec_05_00005541----000-,9,10
usc_sec_05_00005542----000-,24,18
usc_sec_05_00005543----000-,4,6
usc_sec_05_00005544----000-,9,5
usc_sec_05_00005545----000-,18,4
usc_sec_05_00005545---a000-,9,15
usc_sec_05_00005545---b000-,6,16
usc_sec_05_00005546----000-,5,5
usc_sec_05_00005546---a000-,1,0
usc_sec_05_00005547----000-,0,14
usc_sec_05_00005548----000-,0,2
usc_sec_05_00005549----000-,0,11
usc_sec_05_00005550---a000-,1,1
usc_sec_05_00005550---b000-,1,2
usc_sec_05_00005551----000-,14,11
usc_sec_05_00005552----000-,7,2
usc_sec_05_00005561----000-,11,0
usc_sec_05_00005562----000-,7,4
usc_sec_05_00005563----000-,8,2
usc_sec_05_00005564----000-,2,7
usc_sec_05_00005565----000-,7,0
usc_sec_05_00005566----000-,5,1
usc_sec_05_00005567----000-,2,5
usc_sec_05_00005568----000-,3,3
usc_sec_05_00005569----000-,3,18
usc_sec_05_00005570----000-,0,2
usc_sec_05_00005581----000-,0,3
usc_sec_05_00005582----000-,6,0
usc_sec_05_00005583----000-,0,1
usc_sec_05_00005584----000-,6,2
usc_sec_05_00005595----000-,22,7
usc_sec_05_00005596----000-,10,7
usc_sec_05_00005597----000-,1,6
usc_sec_05_00005701----000-,17,1
usc_sec_05_00005702----000-,46,6
usc_sec_05_00005703----000-,220,0
usc_sec_05_00005704----000-,17,2
usc_sec_05_00005705----000-,1,0
usc_sec_05_00005706---a000-,1,1
usc_sec_05_00005706---b000-,1,0
usc_sec_05_00005706---c000-,0,1
usc_sec_05_00005707----000-,15,4
usc_sec_05_00005707---a000-,0,1
usc_sec_05_00005708----000-,10,0
usc_sec_05_00005709----000-,0,1
usc_sec_05_00005721----000-,5,1
usc_sec_05_00005722----000-,3,2
usc_sec_05_00005723----000-,9,7
usc_sec_05_00005724----000-,18,17
usc_sec_05_00005724---a000-,19,14
usc_sec_05_00005724---b000-,4,4
usc_sec_05_00005724---c000-,3,1
usc_sec_05_00005725----000-,1,0
usc_sec_05_00005726----000-,7,9
usc_sec_05_00005727----000-,5,6
usc_sec_05_00005728----000-,0,3
usc_sec_05_00005729----000-,0,2
usc_sec_05_00005731----000-,19,1
usc_sec_05_00005732----000-,0,1
usc_sec_05_00005733----000-,1,0
usc_sec_05_00005734----000-,0,2
usc_sec_05_00005735----000-,1,0
usc_sec_05_00005736----000-,0,1
usc_sec_05_00005737----000-,1,12
usc_sec_05_00005737---a000-,0,2
usc_sec_05_00005738----000-,30,2
usc_sec_05_00005742----000-,2,1
usc_sec_05_00005751----000-,1,2
usc_sec_05_00005753----000-,12,2
usc_sec_05_00005754----000-,9,3
usc_sec_05_00005755----000-,1,4
usc_sec_05_00005756----000-,0,1
usc_sec_05_00005757----000-,4,4
usc_sec_05_00005759----000-,0,1
usc_sec_05_00005760----000-,1,4
usc_sec_05_00005901----000-,16,4
usc_sec_05_00005902----000-,2,1
usc_sec_05_00005903----000-,1,0
usc_sec_05_00005911----000-,9,0
usc_sec_05_00005912----000-,6,0
usc_sec_05_00005913----000-,4,1
usc_sec_05_00005921----000-,1,0
usc_sec_05_00005922----000-,0,4
usc_sec_05_00005923----000-,1,1
usc_sec_05_00005924----000-,7,2
usc_sec_05_00005925----000-,6,0
usc_sec_05_00005928----000-,6,1
usc_sec_05_00005941----000-,11,1
usc_sec_05_00005942----000-,0,1
usc_sec_05_00005942---a000-,0,1
usc_sec_05_00005943----000-,1,0
usc_sec_05_00005944----000-,0,1
usc_sec_05_00005945----000-,0,1
usc_sec_05_00005946----000-,1,3
usc_sec_05_00005947----000-,0,1
usc_sec_05_00005948----000-,6,13
usc_sec_05_00005949----000-,0,2
usc_sec_05_00006101----000-,8,4
usc_sec_05_00006102----000-,1,2
usc_sec_05_00006103----000-,12,4
usc_sec_05_00006104----000-,1,2
usc_sec_05_00006106----000-,1,0
usc_sec_05_00006121----000-,1,7
usc_sec_05_00006122----000-,7,2
usc_sec_05_00006123----000-,1,13
usc_sec_05_00006124----000-,0,3
usc_sec_05_00006125----000-,0,2
usc_sec_05_00006126----000-,3,1
usc_sec_05_00006127----000-,3,1
usc_sec_05_00006128----000-,2,10
usc_sec_05_00006129----000-,0,7
usc_sec_05_00006130----000-,1,2
usc_sec_05_00006131----000-,1,0
usc_sec_05_00006132----000-,0,4
usc_sec_05_00006301----000-,14,4
usc_sec_05_00006302----000-,0,12
usc_sec_05_00006303----000-,14,7
usc_sec_05_00006304----000-,14,11
usc_sec_05_00006305----000-,2,4
usc_sec_05_00006306----000-,4,3
usc_sec_05_00006307----000-,2,0
usc_sec_05_00006308----000-,3,4
usc_sec_05_00006309----000-,1,0
usc_sec_05_00006310----000-,4,0
usc_sec_05_00006312----000-,0,3
usc_sec_05_00006322----000-,3,2
usc_sec_05_00006323----000-,3,21
usc_sec_05_00006325----000-,0,2
usc_sec_05_00006326----000-,1,0
usc_sec_05_00006327----000-,1,0
usc_sec_05_00006328----000-,0,1
usc_sec_05_00006331----000-,1,1
usc_sec_05_00006332----000-,1,0
usc_sec_05_00006333----000-,0,3
usc_sec_05_00006334----000-,1,2
usc_sec_05_00006335----000-,2,3
usc_sec_05_00006336----000-,0,1
usc_sec_05_00006337----000-,2,2
usc_sec_05_00006339----000-,2,0
usc_sec_05_00006340----000-,0,1
usc_sec_05_00006361----000-,0,4
usc_sec_05_00006362----000-,1,0
usc_sec_05_00006363----000-,1,1
usc_sec_05_00006364----000-,0,1
usc_sec_05_00006365----000-,2,1
usc_sec_05_00006366----000-,0,5
usc_sec_05_00006367----000-,6,3
usc_sec_05_00006368----000-,0,3
usc_sec_05_00006371----000-,1,1
usc_sec_05_00006372----000-,0,2
usc_sec_05_00006373----000-,0,2
usc_sec_05_00006381----000-,1,3
usc_sec_05_00006382----000-,10,3
usc_sec_05_00006383----000-,3,5
usc_sec_05_00006384----000-,0,4
usc_sec_05_00006385----000-,0,1
usc_sec_05_00006386----000-,0,2
usc_sec_05_00006387----000-,1,0
usc_sec_05_00006391----000-,0,2
usc_sec_05_00007102----000-,1,0
usc_sec_05_00007103----000-,13,6
usc_sec_05_00007104----000-,3,0
usc_sec_05_00007105----000-,4,12
usc_sec_05_00007106----000-,2,0
usc_sec_05_00007111----000-,13,0
usc_sec_05_00007112----000-,5,1
usc_sec_05_00007113----000-,2,0
usc_sec_05_00007114----000-,0,1
usc_sec_05_00007115----000-,1,0
usc_sec_05_00007116----000-,3,2
usc_sec_05_00007117----000-,6,0
usc_sec_05_00007118----000-,8,3
usc_sec_05_00007119----000-,8,3
usc_sec_05_00007120----000-,1,1
usc_sec_05_00007121----000-,3,19
usc_sec_05_00007122----000-,4,2
usc_sec_05_00007123----000-,4,7
usc_sec_05_00007131----000-,1,0
usc_sec_05_00007132----000-,3,1
usc_sec_05_00007133----000-,0,3
usc_sec_05_00007135----000-,1,0
usc_sec_05_00007201----000-,4,2
usc_sec_05_00007202----000-,1,0
usc_sec_05_00007203----000-,1,0
usc_sec_05_00007204----000-,1,2
usc_sec_05_00007211----000-,1,0
usc_sec_05_00007302----000-,0,2
usc_sec_05_00007311----000-,8,0
usc_sec_05_00007312----000-,0,1
usc_sec_05_00007313----000-,1,0
usc_sec_05_00007322----000-,3,0
usc_sec_05_00007323----000-,3,9
usc_sec_05_00007324----000-,5,0
usc_sec_05_00007325----000-,0,2
usc_sec_05_00007326----000-,0,2
usc_sec_05_00007341----000-,0,1
usc_sec_05_00007342----000-,19,4
usc_sec_05_00007351----000-,3,1
usc_sec_05_00007352----000-,1,0
usc_sec_05_00007353----000-,1,0
usc_sec_05_00007361----000-,3,2
usc_sec_05_00007362----000-,3,2
usc_sec_05_00007363----000-,2,7
usc_sec_05_00007371----000-,1,4
usc_sec_05_00007501----000-,2,0
usc_sec_05_00007502----000-,0,3
usc_sec_05_00007511----000-,7,5
usc_sec_05_00007512----000-,9,6
usc_sec_05_00007513----000-,3,1
usc_sec_05_00007521----000-,12,4
usc_sec_05_00007532----000-,8,0
usc_sec_05_00007533----000-,0,1
usc_sec_05_00007541----000-,0,2
usc_sec_05_00007542----000-,0,4
usc_sec_05_00007543----000-,2,1
usc_sec_05_00007701----000-,23,6
usc_sec_05_00007702----000-,6,9
usc_sec_05_00007703----000-,9,5
usc_sec_05_00007901----000-,1,0
usc_sec_05_00007902----000-,4,2
usc_sec_05_00007903----000-,0,1
usc_sec_05_00007904----000-,1,0
usc_sec_05_00007905----000-,3,2
usc_sec_05_00008101----000-,37,2
usc_sec_05_00008102---a000-,0,3
usc_sec_05_00008103----000-,4,0
