1,8.2433233625361151
2,10.136694305790515
3,8.498275835941838
4,9.0052872507323496
5,10.188072437967548
6,10.062367806623087
7,10.614441661779699
8,10.01266144507338
9,7.8113225196382103
10,10.373012329172401
11,9.5793890566160584
12,10.273075477239782
13,9.119072459332342
14,9.5953767722833714
15,10.803651215007964
16,10.751505523333014
17,9.8842414113542585
18,10.45198082593587
19,10.466482392339874
20,10.244391225893438
21,10.417289523426735
22,10.665660400586102
23,9.8886591083539823
24,9.1038533638001624
25,10.282654552185265
26,9.944204977884425
27,8.8947667025538575
28,10.23090736196896
29,10.264591717721208
30,10.417306225624085
31,10.25231704501978
32,8.4934475258296356
33,10.669083345540352
35,9.4929745735445668
36,9.5044478046608472
37,9.0364966405807667
38,10.166397087835193
39,9.8220479196717232
40,10.205590301696546
41,9.7795896381207221
42,10.788071686376174
43,10.423114098823881
44,9.8148630640761247
45,9.9314270848244615
46,10.179145007149964
47,10.257739765804196
48,9.7749353540239401
49,10.442310613192411
50,10.200147052173072
